protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s1865_n607,607,0.7893528830313015,143.917,115,-3.3418977516275135,5.460203742980957,0.28099941375756776,0.05930807248764415,2.3516781322721982,11697.54807121108,34,84.97424721537688,28.090232627600567,-32.10703572320931,21.88252067565918
s1866_n670,670,0.7986531343283583,540.618,471,-10.022720977437814,5.888883399963378,0.4380711599922731,0.3253731343283582,3.3218689180690855,2561.269406920254,5,14.291386429938203,83.97442926788875,-85.93111636513645,24.018360137939453
s1867_n730,730,0.7937405479452055,2547.97,1285,34.44831625016024,9.929243278503417,0.4741966399720476,0.410958904109589,3.112397103346461,3586.166496176361,8,14.209510638172313,73.37275060753706,-6.320791036319364,25.412256240844727
s1868_n771,771,0.8130225680933852,1762.16,192,-44.18924062343601,4.0500284194946286,0.8525297096635022,1.0,2.90085427414827,1146.9507389674532,1,1.0825551335671613,3.499760420219796,-102.28202341610648,25.820892333984375
s1869_n335,335,0.820671641791045,826.241,1755,-45.22880167590348,4.4427289962768555,0.2674782620861802,0.10746268656716418,3.524323167373057,1280.4167755650542,1,1.7015608952618353,26.048352143875533,-95.97151071945297,18.574071884155273
s1870_n352,352,0.8018519886363635,639.13,569,-48.340623830178544,4.136480522155761,0.26943677183006615,0.056818181818181816,3.3344226968120907,1533.7964360434505,6,4.524498617333432,15.068861824013847,-94.8469737893893,20.244373321533203
s1871_n426,426,0.8127199530516431,1891.26,0,-47.446969548285956,4.0500284194946286,0.8113175686932489,1.0,2.5666059389942495,334.6020131223759,1,1.3250126451073632,0.0,-105.06194909433444,21.239377975463867
s1872_n470,470,0.7993991489361704,1344.83,2214,-20.36015214114748,4.9284181594848615,0.20976571830972401,0.0,3.4806422061792057,1836.7313142872354,3,3.9867021209839906,49.791356206140875,-76.35627801570897,21.081737518310547
s1873_n511,511,0.7971328767123288,1203.37,1223,-14.974695049937722,5.253252983093262,0.1780093993810155,0.003913894324853229,3.333652620142729,4161.110879867657,9,18.28433425015291,50.67965195517054,-61.28399527558972,22.416601181030273
s1874_n575,575,0.8174605217391304,933.716,1268,-106.95552671655058,4.204175758361816,0.23741128038572473,0.02608695652173913,3.6016334525988163,2618.107200346153,2,5.700120468698819,20.460975149945153,-189.08748560695858,23.676342010498047
s1875_n640,640,0.75385390625,830.736,2295,-3.1429743535733556,5.603267478942871,0.06533903085183591,0.0,2.2659131722014894,1044.0109144712999,1,5.051636179570547,0.7732742015234799,-2.0040365144555103,24.070476531982422
s1876_n682,682,0.7615548387096774,1094.74,109,-28.066258898287366,4.560783576965333,0.1728208919195036,0.0,3.4029667804858423,1342.3035808168243,2,2.612866000175988,41.2196684529874,-56.58528786638021,24.96202278137207
s1877_n718,718,0.8048208913649025,406.581,1030,-11.066462258656287,5.499536323547362,0.47996204443630336,0.4373259052924791,3.098892121275874,1738.5094779235244,1,9.10705320442467,164.115675595797,-90.75044050584447,26.61719512939453
s1878_n796,796,0.8016154522613065,45.3474,0,-0.23989838581069733,5.525000190734862,0.4356323758578216,0.020100502512562814,1.7259561616220185,8942.554001567092,34,63.68738383675955,0.0,0.0,26.29471206665039
s1879_n333,333,0.7900216216216216,773.4,844,-16.461820613269317,4.500761604309083,0.12725678911671337,0.0,3.741950403142138,3363.9674374214346,15,12.31024723261557,26.63952242549864,-41.75662616137919,17.988330841064453
s1880_n394,394,0.8011571065989848,996.904,1253,-0.24741698524556455,6.847302436828613,0.1674368587620534,0.005076142131979695,3.822379058115021,3738.3397962414024,12,14.040959177043794,64.61219205215568,-61.63965829742588,21.91766357421875
s1881_n406,406,0.8224022167487686,954.627,736,-35.89993854143066,4.713055229187011,0.42663222726826266,0.31527093596059114,3.739611813611552,2509.254658582186,6,5.5433321410045195,56.75303470976447,-97.78053676847279,20.969266891479492
s1882_n474,474,0.7894497890295358,1403.31,567,-16.41041900733478,4.0500284194946286,0.5360628549510411,0.6561181434599156,3.306054696068457,1772.322793932455,3,6.592658613658141,5.46770655659849,-12.332876355889034,23.860937118530273
s1883_n507,507,0.8031232741617357,1192.01,417,-43.22217421383679,4.0500284194946286,0.6940569925023833,0.9053254437869822,3.682154342911704,3984.769948225019,9,14.492936039817895,15.28494485446148,-66.00678293130719,23.524032592773438
s1884_n556,556,0.8259194244604315,967.3,4459,-144.0599345351702,4.0500284194946286,0.27028826166526665,0.08093525179856115,3.168660829259603,2764.027567759135,2,5.3650218395146005,14.919620571103506,-224.69400999021133,26.86492919921875
s1885_n630,630,0.7824939682539683,2083.37,0,116.2045146392509,10.229794883728026,0.26006758237743577,0.1523809523809524,3.25257834155374,3837.7234241555598,8,11.643709349919984,245.92452226216136,-48.372126363174715,28.22626495361328
s1886_n669,669,0.773036173393124,1393.65,389,-13.740050376023738,6.188083839416504,0.3780035615854871,0.16591928251121077,3.6423817865053705,2119.9152051961078,6,7.988928359337451,22.618657658043176,-21.948551595538174,26.77392578125
s1887_n731,731,0.7980868673050615,1609.47,1,-96.1853881317721,4.0500284194946286,0.5645701847354334,0.7291381668946648,3.103660556664115,4579.6135215488275,10,19.935117613408643,10.750448094867563,-115.2360651101774,27.58868408203125
s1888_n768,768,0.7998886718749999,1636.16,595,-53.82467969243922,4.917107200622558,0.3884507054775366,0.1953125,3.70012908476734,1817.6623320778626,3,4.358622381103252,94.73347495729544,-133.11235260619276,26.75438690185547
s1889_n314,314,0.7931671974522294,507.921,1557,-10.999763872773556,5.2563791275024405,0.2248413339494339,0.0,3.464520447572565,1159.9461211413852,2,5.568672668433847,45.89917686942788,-46.87947961433934,18.326759338378906
s1890_n378,378,0.7919156084656085,817.759,769,4.046332971657378,8.806075096130371,0.1964750768936552,0.0,3.895804587127282,1921.5758917565845,7,5.483742123107242,70.28585527280528,-44.66454526339903,19.338953018188477
s1891_n441,441,0.7909480725623583,901.819,2456,-7.425961872577133,5.373751640319825,0.08386426613541495,0.0,3.28942650012638,1144.5956492176485,0,3.040516790619488,58.68595498708062,-58.37060213740958,20.891597747802734
s1892_n495,495,0.7848862626262626,904.731,3361,-43.16023057406273,4.50161418914795,0.29619080580952245,0.03838383838383838,4.009016894174068,3653.066907647813,16,12.525326639507531,37.27208516878047,-114.49915714351928,25.228443145751953
s1893_n511,511,0.7960833659491193,1201.81,1831,81.97756591453586,10.12574291229248,0.25444536954182684,0.03913894324853229,3.642148169754138,3104.9310477047393,6,10.331924719261385,170.13811183227153,-8.10626875990146,23.01009178161621
s1894_n588,588,0.7897027210884353,1764.24,114,-13.48823198510358,4.0500284194946286,0.5021907534776681,0.5,3.1761469013255605,3093.4161166382073,8,10.96823310400271,2.4947987996151046,-20.1275466392252,26.134227752685547
s1895_n617,617,0.8160397082658023,2038.11,715,-140.76268651954354,4.0500284194946286,0.7197608896968021,0.940032414910859,3.594772573213974,1661.9262277454466,2,5.354767363634834,4.754978197881557,-210.47728813889955,24.123628616333008
s1896_n676,676,0.7969591715976332,1430.51,6833,-31.950871826906166,5.014301872253417,0.0886120596289578,0.0,3.55890696731404,2322.0009361365196,3,5.966534281273802,85.07178566023356,-115.31061249969454,24.851003646850586
s1897_n723,723,0.7960318118948824,345.045,0,-26.367924475540804,4.818207359313964,0.19730942419322986,0.0,3.398245774827162,6316.093230249154,25,44.33746986121831,68.79287610974811,-80.845047420753,27.7249755859375
s1898_n756,756,0.7982054232804232,784.089,29,-0.4996453124586552,5.275022315979004,0.4183389875559679,0.14682539682539683,2.3491233814832824,7844.0647200711655,26,45.540040593093465,0.0,0.0,30.389097213745117
s1899_n328,328,0.7959082317073172,407.553,135,-1.7777283313312395,6.441699409484862,0.49872110610431003,0.4481707317073171,3.742970228247176,2458.883297159589,8,5.32875542106541,39.293648004328816,-15.366948193618775,18.113317489624023
s1900_n354,354,0.8046909604519773,428.282,479,-4.753449341252811,5.9465181350708,0.47864100891247935,0.3644067796610169,3.7818166771421886,2126.156595882764,0,3.3189818331532295,40.50767247959294,-24.221658692504892,18.63835334777832
s1901_n429,429,0.8063111888111888,616.385,815,-43.93470984893965,4.352866554260253,0.5338746727031409,0.49184149184149184,3.64762407044396,1950.945932821101,3,7.690055071739239,34.568326125151856,-102.88504576724588,20.3769588470459
s1902_n488,488,0.8003084016393442,919.697,1880,8.362192682008683,10.894786262512206,0.4391634982463848,0.25,3.2514143459796063,1873.7300958460667,4,6.312613079038856,78.99961438550687,-54.86494539725702,21.85179328918457
s1903_n509,509,0.7891043222003928,2358.64,581,-74.4678997074239,4.0500284194946286,0.4888344714264127,0.39096267190569745,3.72752822404432,2368.6074462618194,8,9.379114398002327,10.154405131044308,-119.63410088513271,26.14879608154297
s1904_n594,594,0.7385621212121213,1606.94,50,3.2412399022287737,8.078227043151855,0.13730443607017762,0.0,3.390053465925857,2872.5998840298653,9,9.717468933369254,17.749806174616047,-25.08396954701579,25.93181610107422
s1905_n607,607,0.7967163097199341,1306.81,1369,-67.10764382277304,4.480924797058106,0.4350036963887238,0.30477759472817134,3.8564233398957573,3742.3773146973954,8,9.021039496687525,43.891523673954694,-139.95329649663776,25.46788215637207
s1906_n688,688,0.7937466569767442,1550.72,742,6.905937292265037,8.661794853210449,0.4519076765858844,0.28924418604651164,3.734141843879441,1764.7355530014552,2,6.390685666777661,119.03522329567559,-93.6699470037318,25.990041732788086
s1907_n734,734,0.7583871934604904,2914.95,220,-10.71413526909824,4.743293571472168,0.29426244200255075,0.0667574931880109,3.4722980154436485,1772.8006594976916,2,3.0570506311394183,14.577352033917142,-41.616070338922434,26.93405532836914
s1908_n774,774,0.7858651162790699,3650.3,1299,-61.3887105110101,4.0500284194946286,0.5268199205573432,0.5788113695090439,3.4532136317830178,5125.062458600015,14,27.650626780713175,12.158346176755911,-100.03261999185204,27.173290252685547
s1909_n302,302,0.8136745033112583,517.66,876,-27.377652893333725,4.671960639953612,0.2466520512136726,0.04966887417218543,3.4419153694614737,1999.187532753213,3,5.140996747581909,28.409256005066915,-73.64847777822956,18.590469360351562
s1910_n396,396,0.806220202020202,1767.13,1232,-69.20358516406934,4.0500284194946286,0.5941339692100289,0.8434343434343434,3.2760286255640936,1662.3285123616054,3,4.150912696667956,3.8856851371735956,-65.09439421788856,20.36248207092285
s1911_n419,419,0.8033,1202.26,198,-1.731112997715769,6.516044807434082,0.2855323888787553,0.021479713603818614,3.8064381612935256,2192.018713724222,4,5.2143630901060085,64.50700994676689,-47.225234527360755,20.109010696411133
s1912_n451,451,0.8076656319290466,1187.12,170,-29.75986333976838,5.035218620300292,0.5477289572853479,0.5365853658536586,3.772227957903417,740.219530468442,1,3.5306956771401925,54.138418702899806,-78.44899593786747,20.95104217529297
s1913_n540,540,0.7892429629629629,1152.2,1191,17.617743282876283,9.358569145202637,0.14823905817487454,0.0,2.9826093952383017,1451.1206975519128,1,3.259032439740565,81.40493659384761,-36.35154301278617,23.30630874633789
s1914_n570,570,0.8131459649122807,1409.75,108,247.35335036247642,11.378879356384278,0.4781756365295296,0.3701754385964912,3.1729066198955023,615.0524222613438,1,0.4669758510240702,363.1499910768066,-0.04531918182684011,23.306968688964844
s1915_n642,642,0.8000933021806853,891.452,1097,-9.184113293534594,5.9052530288696286,0.4280830929242039,0.338006230529595,3.38492761207128,1082.8300194048657,2,8.129914451225146,99.97144211488641,-90.42593544217728,25.13347816467285
s1916_n677,677,0.7697976366322009,1907.12,77,-23.44337646116616,4.608016777038574,0.19203392244726342,0.0,3.440834870163806,3988.7110912575067,9,17.505141949749007,57.141750966115495,-29.13839343871215,27.953052520751953
s1917_n726,726,0.7875482093663914,1041.37,7,-50.031603148080634,4.744544029235839,0.47074225363546834,0.2465564738292011,3.245810700939148,888.1672224413642,3,1.2361650283614396,46.48556865749114,-77.43730397750495,27.82652473449707
s1918_n312,312,0.8046179487179488,706.256,1919,-10.227252325585546,5.228925895690916,0.14923990359932984,0.0,3.5351838452757103,1285.2127133231922,1,1.826106880936493,53.56178745640133,-57.887888113850046,18.80499839782715
s1919_n351,351,0.8104874643874643,767.191,2253,-31.16642964827684,4.749659538269043,0.13663976618192378,0.0,3.436033245013764,1196.6925652782406,3,2.0631157698635443,44.37763194887219,-83.07079666556226,19.929645538330078
s1920_n427,427,0.7998449648711944,1314.28,36,-32.404607724334525,4.337804222106934,0.4932444719474029,0.5035128805620609,3.616430528685071,2921.915034867129,8,10.246300820983313,29.210109832561397,-63.21870912463894,22.199554443359375
s1921_n456,456,0.7903686403508772,1050.4,1094,-31.389364649059445,4.677360343933105,0.1059888914554543,0.0,3.515795899915232,1611.11383841365,3,2.3687923532308215,46.90954522152604,-85.5274455882697,21.34476089477539
s1922_n537,537,0.8049268156424582,973.056,939,-5.750686789590404,5.964308738708497,0.29399486431468064,0.0856610800744879,3.624807535893406,1873.7621152915692,3,4.165302174137577,73.50932627870947,-58.94837079800803,24.1300106048584
s1923_n579,579,0.7975006908462868,361.902,1989,14.164216854621898,10.813104820251464,0.24203849741297234,0.008635578583765112,2.9285074079577655,1200.2617421280302,3,5.1062503198583915,124.14927607812595,-75.12243230623295,24.409208297729492
s1924_n645,645,0.7857982945736435,1150.75,63,59.80912846662159,9.883922004699706,0.26299744880906045,0.0,3.6626149443196456,1831.8849848926989,4,3.3567047921301465,191.4666917280627,-31.83397619111092,25.588319778442383
s1925_n664,664,0.7930875000000002,1261.12,802,-41.91048766369953,5.100185585021971,0.3217149840472787,0.11144578313253012,3.7344669014975675,2917.729547474432,7,7.376328718906047,61.35247736406678,-110.3577729532912,24.580026626586914
s1926_n734,734,0.8063068119891008,1476.53,8946,-33.16499070573636,5.033968162536621,0.11123417318183661,0.0,3.203142518658889,2165.277515465098,1,6.036286357676225,91.85108300283582,-120.90974071989304,26.996124267578125
s1927_n786,786,0.8183365139949109,845.505,699,-207.98051560388362,4.0500284194946286,0.6387678867631166,0.732824427480916,3.4894881326467817,3184.779437362514,10,5.8562130735193705,3.8836805605145805,-335.88918576296044,24.20050048828125
s1928_n302,302,0.7900920529801324,923.488,481,-4.893185857487282,6.343083763122559,0.23678435641817785,0.059602649006622516,4.029640748945702,2217.856124367608,4,4.650129701049331,45.3666588266866,-44.85824291383083,18.140525817871094
s1929_n378,378,0.7881044973544974,519.474,531,-5.000068821871494,6.257882118225097,0.3839329237984441,0.12698412698412698,3.6198439302229315,1330.3731998912936,1,5.361711658634091,51.41269086124254,-50.89847475964256,19.534957885742188
s1930_n446,446,0.7968076233183857,1014.29,2191,-50.10373991373781,4.545664405822754,0.32409181804270004,0.18161434977578475,3.576487402207648,1488.7899946213417,4,3.050879039569748,65.41937980946473,-114.20655463947011,20.905181884765625
s1931_n476,476,0.8054304621848739,932.021,40,-78.17508313698414,4.428291893005372,0.6060727833666714,0.8214285714285714,3.6394045861031072,681.6736751049486,0,1.233255192970508,47.551920309501654,-151.20690152494487,28.07370376586914
s1932_n518,518,0.8134413127413126,754.334,0,-98.97873697370791,4.0500284194946286,0.8642477239681063,1.0,3.336373580344034,2568.9569457292832,6,6.318900423276678,0.45722915462756286,-145.53512253680375,28.406110763549805
s1933_n558,558,0.7991627240143369,1252.5,4563,-35.090785599814,4.780182075500488,0.15058724906240567,0.0,3.6507467232785435,1887.0161413948717,3,3.8399003602551116,57.438112147181464,-100.7065123108562,22.321855545043945
s1934_n648,648,0.7856716049382717,950.391,4287,90.30971726794758,11.961673545837403,0.32169930304112004,0.06327160493827161,3.2052741600134147,868.6940345762438,1,4.013709941446233,201.5102883301791,-41.670414795355214,23.684335708618164
s1935_n658,658,0.792937386018237,1490.84,6,-22.5029605997541,4.0500284194946286,0.5388681116212606,0.7492401215805471,2.811240635951154,1600.9538142888441,6,7.484258708764208,0.0,-28.252700493158308,27.79510498046875
