protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s1875_n572,572,0.8021506993006993,1344.38,1354,-14.060858695639311,5.28388919830322,0.26256126027951915,0.027972027972027972,3.8933258003967417,3230.6248780125156,6,8.091808579312891,82.14978986535566,-88.33734176687923,23.218231201171875
s1876_n611,611,0.7956261865793781,961.191,72,-69.7659173439864,4.381854438781737,0.2262076701718315,0.008183306055646482,3.406201671275831,2252.129419960428,2,3.854325803954551,59.21243559581468,-152.13453547416853,25.570470809936523
s1877_n671,671,0.7772260804769002,1323.31,3,40.01721589298867,9.190951347351074,0.2247655914212765,0.05514157973174367,3.5825053806550313,740.6286051815075,1,0.3579348586625012,109.63354985093561,-67.21098261031071,26.715085983276367
s1878_n704,704,0.7592811079545455,1599.73,12,-9.176832720549779,6.188027000427247,0.13041587159366472,0.028409090909090908,3.428852756892382,4566.900301636171,4,16.243834915230615,45.38592669293557,-29.285915280085998,27.012868881225586
s1879_n788,788,0.7930315989847716,919.762,1210,-38.228735773348106,4.653033256530762,0.39189447616596174,0.10025380710659898,3.491063064406248,1487.0948956645495,3,5.275041763260903,76.84925845135982,-110.72172792307435,26.717988967895508
s1880_n336,336,0.786083630952381,657.534,2156,-9.947907896666763,5.2099416732788075,0.3371513201981724,0.11011904761904762,3.986229375290078,2599.268226914048,8,8.65846728712835,28.5446879333909,-37.11882092135264,18.382125854492188
s1881_n380,380,0.7901205263157894,578.702,1131,-11.577982439210174,5.3128770828247065,0.3757038048333617,0.18947368421052632,3.7246668156191225,3732.168007955173,8,13.417460068431996,21.89465914756016,-41.14430843041386,18.77219009399414
s1882_n400,400,0.77413125,1211.98,1332,-13.443854812169818,4.472001075744628,0.39989564422790663,0.1275,3.523784045080905,3655.2883002586045,10,12.282058112784357,32.13902866450835,-30.1796455181486,20.15972137451172
s1883_n487,487,0.8019963039014374,1519.46,1365,2.198510957850914,7.8331182479858406,0.2091475151814419,0.030800821355236138,3.7917140500561572,1724.789594156001,3,5.201961524873902,86.8607702981208,-57.71664480770077,22.562421798706055
s1884_n522,522,0.8067044061302682,1624.44,1157,-7.294033543149766,5.476061820983887,0.2661524971912107,0.013409961685823755,3.5705590622793806,2289.2730244451072,4,7.041409458068302,61.96023505932997,-66.79751574301062,22.893939971923828
s1885_n586,586,0.8006926621160411,1354.46,496,133.27046030356462,10.391932868957518,0.2752864984232178,0.04778156996587031,3.5386004427320503,1121.753057298926,1,3.8953153027078486,252.7932463208026,-5.687948610056679,24.19880485534668
s1886_n638,638,0.7931366771159873,175.287,336,-4.485491242451762,4.1422212600708,0.36855291824812547,0.06896551724137931,2.1610332752944252,9821.12340496489,17,75.41546810128179,1.5102474585113534,-10.016472717919754,26.93947982788086
s1887_n676,676,0.7909389053254439,891.011,2215,-19.349525153205036,5.392906379699707,0.3405556801180322,0.06360946745562131,3.6901384536349267,2390.723025756746,1,8.341307101803263,85.83482263156719,-100.47234940455004,24.736087799072266
s1888_n718,718,0.7903250696378832,1105.74,90,-56.56257001162567,4.508264350891113,0.22790450562608044,0.057103064066852366,3.6875804999703017,3204.94096612349,4,18.76094885170295,62.5769406908195,-134.34485727103868,25.219806671142578
s1889_n776,776,0.7889664948453607,1475.85,416,6.365122588183127,8.34544849395752,0.39552138628488875,0.1481958762886598,3.6701432897335238,1948.1824804690257,6,6.110018360756658,100.11525759741558,-32.072636550566585,27.99070167541504
s1890_n335,335,0.787035223880597,708.045,2076,-8.936841364344957,5.28911838531494,0.3199014733449845,0.06567164179104477,3.900944768959828,2980.8905840645352,6,10.510021716896716,32.23161325523287,-36.156680283569465,18.59676170349121
s1891_n351,351,0.8041712250712251,909.378,1914,-3.002157865980834,6.112090110778809,0.2863556589970131,0.08262108262108261,3.8933796546401114,2069.617077816106,3,5.931494250412901,58.240293377143736,-33.35767760071139,18.645221710205078
s1892_n422,422,0.763971327014218,790.741,1,-12.176830896716329,5.5801908493041985,0.19977039547840486,0.03317535545023697,3.638227567265671,1277.1871205238353,2,2.2296227543897933,23.101422825528527,-26.256929849514115,22.75899314880371
s1893_n450,450,0.7941126666666666,1044.68,585,-14.203321008909555,5.470832633972168,0.47209261132095726,0.42,3.8701116857178746,2326.2259063984116,6,6.227574143333206,57.77387839484042,-60.402894795188494,22.43584442138672
s1894_n523,523,0.783946845124283,1072.67,4755,2.167972114701037,8.039030265808105,0.10890525722045621,0.0038240917782026767,3.474163376616729,2035.1204672979777,3,4.32368434750574,61.80934904672825,-45.20733514900227,22.13780403137207
s1895_n556,556,0.7874672661870504,789.108,1047,-13.751614972939336,5.248990058898924,0.34745379340625343,0.10611510791366907,3.800811115441146,2835.13625184654,5,9.932757440937598,58.6111140767477,-67.9978275025359,21.79375457763672
s1896_n603,603,0.79631592039801,1542.29,3774,1.7947887344387397,7.981588935852051,0.10954775824155893,0.0,3.236607151631306,1646.5231785134524,2,3.4907567852246335,85.34220839430733,-74.25875379245232,23.198335647583008
s1897_n697,697,0.8121810616929699,707.868,38,-145.38018678365847,4.0500284194946286,0.3080783773732368,0.05021520803443329,3.427406249041547,3006.9530514089083,8,7.5771396942405955,20.530617031558602,-265.30863731154744,27.06932830810547
s1898_n707,707,0.8030181046676096,1430.08,2,-19.57293375732661,5.259221076965332,0.28005579193252267,0.08345120226308345,3.6386386789881473,2011.5574575335904,1,3.616160561278083,110.70251160703316,-132.00740581918973,26.04866600036621
s1899_n788,788,0.8623968274111675,1531.72,830,-303.4506439105363,4.0500284194946286,0.8104000189126345,0.8642131979695431,3.010913931987717,1236.916347798852,1,2.7629306677542353,32.54583779822043,-411.07770659809955,26.4586238861084
s1900_n309,309,0.7960967637540454,652.46,1993,-13.884341615614666,4.992191505432127,0.39655151700509345,0.11003236245954692,3.5791797252465143,1918.2362425512254,5,5.939918157002217,28.832957181386504,-39.81678322485678,17.46310043334961
s1901_n375,375,0.7864749333333334,678.796,2108,-11.474600722190345,5.456225013732909,0.31622096607052813,0.056,3.743671217471358,2273.608657950577,3,8.301380176248488,40.813884740972576,-50.67317708356996,18.783130645751953
s1902_n400,400,0.8130617499999999,878.263,106,-60.5369951706839,4.0500284194946286,0.6544345200465815,1.0,3.4255828649897464,922.4468445426623,3,0.9320078914958988,7.623058532110012,-99.0965732972944,20.328248977661133
s1903_n489,489,0.7826292433537831,939.113,241,49.98192423915649,11.703735542297363,0.43815926823293666,0.29243353783231085,3.6901957093587825,1609.0593796758048,3,5.452633723932039,146.5394984780561,-28.333315172289826,22.808500289916992
s1904_n520,520,0.7782532692307693,795.329,2,-10.619672687983766,5.156967735290526,0.31664840387142984,0.08846153846153847,3.3786724911897696,875.5252132906143,1,1.142547791297133,50.50489733337541,-51.14725246867289,23.376785278320312
s1905_n570,570,0.7837391228070176,2559.82,2,-91.2981640902973,4.0500284194946286,0.517197725431475,0.443859649122807,3.4684864451338235,3302.655210949973,8,8.997459141095156,8.053576520191557,-132.75347999349933,27.929044723510742
s1906_n628,628,0.7897783439490446,923.584,513,-8.279824118903917,5.88206272125244,0.447846732965355,0.30095541401273884,3.515185884642408,2396.1777618038723,1,13.58912593793607,70.0492041954583,-75.43668469350924,23.516523361206055
s1907_n662,662,0.7487575528700906,933.904,2305,-2.2605191954908985,6.245832252502441,0.11987028649886104,0.015105740181268883,3.3607464540082224,4381.205277386804,12,15.970505497118815,6.107565252649108,-6.582200102792715,26.47419548034668
s1908_n744,744,0.7808483870967742,1836.89,11587,29.602463269407814,9.497691917419434,0.09271351769110332,0.0,2.9054686787129307,1952.1325447349673,2,3.7710298458049216,74.80161526160627,-25.51957984174055,25.98810386657715
s1909_n796,796,0.8145733668341708,878.86,27,-201.48093832862963,4.0500284194946286,0.5697288401443176,0.7097989949748744,3.3606858026209467,1469.0739687199425,2,1.7177949447972456,21.362468417911572,-286.70464302810706,28.4055233001709
s1910_n322,322,0.7949857142857144,717.236,2392,-20.36619199703091,4.671392250061035,0.28182849339327465,0.034161490683229816,3.5740195258613756,1609.8705824652359,4,3.9676007643837528,37.20763822601438,-65.10503270918392,18.541627883911133
s1911_n365,365,0.79982,748.873,1681,-4.426976627281263,5.5760416030883775,0.10486918883085564,0.0,3.4957440277179224,1065.2222465388475,0,2.4802594538126974,56.92343888119814,-52.98935953940326,19.588966369628906
s1912_n402,402,0.7864149253731343,897.693,1327,-13.233063633593495,5.40711612701416,0.31912382906262793,0.09203980099502487,3.832943201627167,2221.109932760812,4,8.99954426568619,39.77481915373568,-51.89939044769481,20.80821418762207
s1913_n490,490,0.7983751020408163,1376.44,173,9.46371124283786,10.367370414733884,0.5149748899941068,0.4714285714285714,3.690181752780755,1297.0521478584387,2,6.44404672270683,73.34336587203887,-40.74738947031118,21.64581298828125
s1914_n507,507,0.8117479289940828,473.01,1304,-82.74460657493223,4.4410806655883786,0.2869350001393004,0.027613412228796843,3.1035992588107253,830.3035543488728,1,3.202981772765637,45.55307351397069,-149.47267628312784,22.333784103393555
s1915_n556,556,0.8152827338129497,1388.05,1430,-79.14159714946823,4.3803197860717775,0.5796427680091623,0.6564748201438849,3.6786658172185756,1259.288088426096,1,2.003166650425561,35.91396295237125,-161.1885113841121,23.837793350219727
s1916_n630,630,0.7790501587301587,1182.53,1184,23.3400564302856,11.26457691192627,0.3588844112071504,0.06031746031746032,3.48811374967894,3961.0038989477666,13,11.987221632144681,136.38126857045654,-61.68291224149529,25.26967430114746
s1917_n695,695,0.8124038848920864,926.608,768,-76.889326950482,4.435169410705567,0.36805110118627715,0.18992805755395684,3.7067051470505854,2792.7138997432594,3,13.235569111556295,56.513668756327974,-172.69053025449853,25.76659393310547
s1918_n734,734,0.7608343324250681,3779.67,1632,-53.36957207307209,4.0500284194946286,0.2609039965213948,0.0,3.2020246746072405,1959.5345542226216,3,5.008419617607936,0.0,-99.1774519686493,27.844985961914062
s1919_n769,769,0.7964302990897268,1484.42,576,-20.4908887463976,5.150090217590331,0.21310499856546283,0.0,3.6394328002687537,2454.9313294644207,6,11.948291301258884,83.05460985681897,-94.78489380516277,26.648069381713867
s1920_n326,326,0.8088322085889571,814.434,865,-10.639845850446605,5.54404125213623,0.27587046204180743,0.006134969325153374,3.8828632625024775,1099.2813947863472,2,2.810409389451679,47.57695751026255,-61.562980493636346,18.689773559570312
s1921_n390,390,0.7916035897435897,1262.62,200,-44.71638890358984,4.0500284194946286,0.5594122748751497,0.8051282051282052,3.401974486707202,1239.5103015698674,2,1.351288183772782,8.762989882601575,-58.36503061866044,19.190889358520508
s1922_n429,429,0.8069512820512822,734.554,299,-31.485079017192007,5.10388011932373,0.49908581540574054,0.5174825174825175,3.736400537780024,1471.072716210143,3,5.091777152890893,48.82621931998962,-78.08033146344451,23.13422203063965
s1923_n479,479,0.8424663883089771,1009.54,315,-202.0292594492805,4.0500284194946286,0.682651285336475,0.8810020876826722,3.076376426541274,1729.682779207286,3,2.5839696337871416,1.5074637174247791,-269.23160173046745,21.919301986694336
s1924_n501,501,0.8232714570858284,1092.95,1100,-111.26953365565872,4.113233375549315,0.23800654396194598,0.031936127744510975,3.2222146352971857,834.4057157008695,2,0.9556701669661313,31.934961964724764,-163.78156450026017,22.84832191467285
s1925_n590,590,0.7882989830508474,1756.6,761,-12.24435738283934,5.4106969833374015,0.11051707592368276,0.0,3.7177426788384866,2755.6253505607765,4,9.043793952654934,55.812049139743635,-62.91748657655223,22.85594940185547
s1926_n639,639,0.8206190923317686,1182.64,4383,-142.86500650695757,4.119940376281736,0.28007755591252936,0.09546165884194054,3.2253256739172755,2385.624880618074,4,5.255603711104584,29.85869258904218,-217.42746638706691,24.53507423400879
s1927_n698,698,0.7900352435530087,1659.49,1650,64.53417932885571,9.870512580871583,0.17235995777616356,0.03151862464183381,3.3404770044843834,2052.649628191698,1,4.549328795179621,151.34814175781992,-25.349239782884585,24.809871673583984
s1928_n704,704,0.7999055397727273,1545.74,1201,-19.823622248581216,5.351300239562988,0.1762927468341826,0.0,3.701392621828825,2952.939057362127,4,7.135707935696555,96.01390525277499,-114.61551184793782,25.585613250732422
s1929_n767,767,0.8103471968709258,1140.31,1081,-51.83223798276114,4.866293144226074,0.39036856103566214,0.16558018252933507,3.420822200676097,1264.8682801156076,0,1.8892881725578785,96.09895406887065,-149.00891562585582,27.894739151000977
s1930_n316,316,0.8020731012658229,824.152,1418,-19.865460116412606,4.925803565979003,0.23643120347170174,0.0,3.847863207373881,1066.6273250332304,1,2.6965988542664743,35.79662169767835,-54.7183789996795,18.53160285949707
s1931_n385,385,0.8158709090909092,881.218,1947,-24.195370150798198,4.873113822937011,0.1713145155097192,0.0,3.4486071248454335,1641.0992950622017,3,3.997288855665827,51.42188911666627,-82.13019488769575,20.488235473632812
s1932_n440,440,0.8018884090909092,1033.89,158,-29.282867794118502,4.9322832107543935,0.4176492871576992,0.2681818181818182,3.6861996323727846,2004.4394611568293,3,5.53391967446343,55.37918563783962,-99.3335576535906,20.937822341918945
s1933_n470,470,0.8129770212765958,1222.11,1961,-34.05988096359488,4.755286598205566,0.27116448528071907,0.019148936170212766,3.786890539333554,1797.2670053611776,4,4.1990415898025795,53.43107941845452,-94.25145935102324,21.759761810302734
s1934_n544,544,0.773880330882353,1070.6,1513,-8.765900803095931,5.624127388000488,0.1881147242703412,0.014705882352941176,4.022531755663388,4814.107481820214,21,17.564420700430034,73.11020827121574,-85.91107768084638,25.591033935546875
s1935_n593,593,0.8032819561551433,1017.13,120,-19.238257640041418,4.876694679260253,0.33580052426252366,0.03204047217537943,3.444923094719133,3015.576640140198,7,15.829813711837078,42.54756155198883,-67.32779127827325,26.46837043762207
s1936_n639,639,0.7690010954616588,883.399,0,-31.01333442514852,4.7382917404174805,0.3215300697116929,0.0,3.259361495143787,1561.8892812183913,1,2.564375978167284,3.6939066063683645,-30.12109137716645,28.766944885253906
s1937_n696,696,0.7734149425287355,1306.37,63,13.145507152560796,8.47812442779541,0.13065783844393727,0.028735632183908046,3.578756211500932,3734.519700463738,4,11.580052007222276,112.8021239298464,-56.63099957145859,26.5469970703125
s1938_n749,749,0.8123309746328439,841.16,0,-28.261949966391924,5.399101829528808,0.4865483230974951,0.44192256341789055,3.4936943430765393,676.5235309155712,1,0.4455552851373665,107.34418304012297,-128.24194269763052,27.238784790039062
s1939_n782,782,0.8069304347826086,2288.07,13,331.0918303375597,10.818842506408693,0.34936818141137505,0.159846547314578,3.0977225543963236,1281.4416290827517,2,2.64958454084169,492.2085800406555,-0.1775224638488748,26.423168182373047
s1940_n309,309,0.7974585760517799,768.224,12,-2.3441584748038835,6.488875770568847,0.46291305923287945,0.313915857605178,3.7199290626492365,2029.8919432153436,7,6.1363159592985195,33.79415292761875,-18.56726672028899,17.08179473876953
s1941_n398,398,0.7955027638190955,944.163,1912,-4.349997179414146,6.2511182785034185,0.27133977759025135,0.10050251256281408,4.038019998196443,3001.2393719432184,10,9.817103322084696,52.17946717551662,-39.63231553925894,19.38254165649414
s1942_n441,441,0.793128798185941,1084.63,1826,-52.54425609773483,4.375602149963378,0.35387615784671084,0.13151927437641722,3.7248281588423726,2272.6489625202476,6,3.841146159898883,25.887488237951313,-104.14746441780593,20.557891845703125
s1943_n474,474,0.8227710970464136,645.988,826,-104.05556127886604,4.078902626037597,0.3440346785486681,0.17088607594936708,3.4420007346335177,1899.9406320625976,2,4.068060503149679,27.262483441624966,-173.15111242399695,22.260862350463867
s1944_n527,527,0.7749083491461101,1166.31,2432,17.90306194657927,10.281434059143066,0.28890928086854306,0.11385199240986717,3.7287822395863075,3813.2810385805356,6,15.962584501643196,98.09428761796721,-33.343841327449276,21.392824172973633
